Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,11/17/2018,1 Power Factor,Power Factor,82.75355400000001,81.84108,81.532614,82.98719,83.788382,82.22271500000001,82.489623,82.100307,81.675191,81.46996999999999,81.353296,80.583054,80.846041,79.724117,79.25186,78.983112,81.328425,80.903715,81.032725,80.978864,81.723967,81.407081,82.11308199999999,80.847789
7810699003 PAWTUCKET RED SOX,11/17/2018,2 kVAh,kVAh,134.64,140.4,143.52,144.72,147.3,161.34,165.48,164.64,168.36,160.62,160.2,154.62,156.6,159.78,154.14,153.9,160.38,156.48,156.9,162.24,167.1,160.08,143.88,131.88
7810699003 PAWTUCKET RED SOX,11/18/2018,1 kWh,kWh,107.1,109.98,108.78,111.06,117.3,126.0,129.0,130.98,127.02,118.68,123.84,120.6,122.46,126.66,124.74,123.12,127.08,127.38,128.88,130.86,133.44,134.1,121.14,108.48
7810699003 PAWTUCKET RED SOX,11/18/2018,1 Power Factor,Power Factor,81.09263,80.536502,79.970886,80.269094,81.729675,80.67791700000001,81.347612,80.595991,78.962419,78.80924300000001,79.18353499999999,80.01015600000001,81.407996,79.891695,79.717814,80.630422,81.65440799999999,81.40379200000001,81.516222,80.63136899999999,81.909277,81.316376,81.97728000000001,80.107577
7810699003 PAWTUCKET RED SOX,11/18/2018,2 kVAh,kVAh,132.06,136.56,136.02,138.36,143.52,156.18,158.58,162.54,160.86,150.6,156.42,150.72,150.42,158.52,156.48,152.64,155.64,156.48,158.1,162.3,162.9,164.88,147.78,135.42
7810699003 PAWTUCKET RED SOX,11/19/2018,1 kWh,kWh,108.54,111.42,109.5,112.2,121.86,127.14,126.36,133.2,134.94,126.0,128.82,128.64,131.88,133.5,135.18,131.28,135.42,131.94,128.4,130.38,129.78,126.18,118.98,108.24
7810699003 PAWTUCKET RED SOX,11/19/2018,1 Power Factor,Power Factor,80.182395,79.46051999999999,79.832953,80.202066,81.707143,80.703265,80.257789,80.95725999999999,82.173249,83.037639,82.833554,82.746794,82.833123,83.224295,82.758868,83.788111,84.59186,83.898606,84.09098399999999,82.884351,82.300597,83.074706,82.934774,81.558644
7810699003 PAWTUCKET RED SOX,11/19/2018,2 kVAh,kVAh,135.36,140.22,137.16,139.86,149.16,157.56,157.44,164.52,164.22,151.74,155.52,155.46,159.24,160.44,163.38,156.66,160.08,157.26,152.7,157.32,157.68,151.92,143.46,132.72
7810699003 PAWTUCKET RED SOX,11/20/2018,1 kWh,kWh,111.66,113.1,113.94,112.62,121.98,133.56,129.42,131.16,138.06,131.46,135.96,136.56,144.66,144.66,140.52,137.16,140.4,137.76,135.18,136.92,138.3,133.8,124.08,111.9
7810699003 PAWTUCKET RED SOX,11/20/2018,1 Power Factor,Power Factor,82.199598,82.16667199999999,81.430585,81.706901,83.512266,82.74525600000001,83.143727,82.400715,83.682963,83.737243,84.45699499999999,84.567495,85.105954,84.448999,83.404387,83.02257900000001,83.62481899999999,83.234451,82.880218,82.411937,83.125375,82.258911,82.922352,81.62290899999999
7810699003 PAWTUCKET RED SOX,11/20/2018,2 kVAh,kVAh,135.84,137.64,139.92,137.82,145.98,161.46,155.64,159.18,165.0,157.02,160.98,161.46,169.98,171.3,168.48,165.18,167.88,165.48,163.08,166.14,166.38,162.66,149.64,137.1
7810699003 PAWTUCKET RED SOX,11/21/2018,1 kWh,kWh,111.9,115.44,114.54,117.18,123.42,138.3,133.02,135.12,135.3,123.96,120.48,117.9,123.48,126.42,126.9,130.32,132.42,129.66,129.78,135.84,137.22,134.22,128.7,115.62
7810699003 PAWTUCKET RED SOX,11/21/2018,1 Power Factor,Power Factor,83.221065,82.400142,82.462486,82.653301,83.949445,84.164495,83.75340200000001,83.009558,82.507981,80.822214,80.94931600000001,81.43574,81.811194,81.473476,80.87677,81.978624,83.185284,83.598393,83.500051,83.197805,83.43276800000001,83.313891,83.623533,82.745325
7810699003 PAWTUCKET RED SOX,11/21/2018,2 kVAh,kVAh,134.46,140.1,138.9,141.78,147.0,164.34,158.82,162.78,163.98,153.36,148.86,144.78,150.96,155.16,156.9,158.94,159.18,155.1,155.4,163.26,164.46,161.1,153.9,139.74
7810699003 PAWTUCKET RED SOX,11/22/2018,1 kWh,kWh,115.74,121.5,125.22,128.22,135.54,143.88,140.04,141.06,142.02,133.68,135.78,135.48,137.22,140.64,143.46,148.38,145.08,148.44,146.7,152.58,153.06,152.82,135.96,129.0
7810699003 PAWTUCKET RED SOX,11/22/2018,1 Power Factor,Power Factor,83.575851,83.324256,83.021774,84.040906,85.059092,84.93781899999999,85.115222,83.72273100000001,83.841466,83.882124,84.405592,84.19279300000001,84.671764,83.772624,83.595362,85.158362,85.591978,85.87710600000001,86.36666899999999,86.167728,86.30036199999999,86.336512,86.22224399999999,85.110097
7810699003 PAWTUCKET RED SOX,11/22/2018,2 kVAh,kVAh,138.48,145.8,150.84,152.52,159.36,169.38,164.52,168.48,169.38,159.36,160.86,160.92,162.06,167.88,171.6,174.24,169.5,172.86,169.86,177.06,177.36,177.0,157.68,151.56
7810699003 PAWTUCKET RED SOX,11/23/2018,1 kWh,kWh,135.36,137.7,139.74,145.26,147.3,153.9,152.16,161.46,154.02,144.96,145.02,144.18,144.12,147.36,145.14,152.28,147.9,147.06,148.74,154.5,152.52,150.84,133.98,128.76
7810699003 PAWTUCKET RED SOX,11/23/2018,1 Power Factor,Power Factor,84.648134,84.48109699999999,84.300046,84.706603,85.56310500000001,86.79754799999999,86.184584,85.755509,85.62226899999999,85.370915,85.192789,84.730464,85.36053100000001,84.134377,83.847542,85.167128,85.952104,86.02977,86.43688900000001,85.90799,86.023904,85.945128,85.983754,84.549328
7810699003 PAWTUCKET RED SOX,11/23/2018,2 kVAh,kVAh,159.9,163.02,165.72,171.48,172.14,177.24,176.52,188.28,179.88,169.8,170.22,170.16,168.84,175.14,173.1,178.8,172.08,170.94,172.08,179.82,177.3,175.5,155.82,152.28
7810699003 PAWTUCKET RED SOX,11/24/2018,1 kWh,kWh,130.56,134.4,135.84,139.8,141.66,148.68,142.68,148.8,148.02,134.64,136.2,134.64,133.62,133.38,141.3,153.96,150.72,150.54,148.32,154.08,153.0,153.9,145.38,134.64
7810699003 PAWTUCKET RED SOX,11/24/2018,1 Power Factor,Power Factor,84.30756,83.55289,83.912836,85.223937,85.112116,85.991075,84.67454599999999,84.266369,84.138878,82.89931800000001,83.35691,82.98867,82.60250500000001,81.997772,82.925366,85.229946,85.37969,85.231089,85.37246400000001,85.403363,85.684857,85.577056,85.80215799999999,84.676874
7810699003 PAWTUCKET RED SOX,11/24/2018,2 kVAh,kVAh,154.86,160.86,161.88,164.04,166.44,172.86,168.48,176.58,175.92,162.42,163.38,162.24,161.76,162.66,170.34,180.66,176.52,176.64,173.7,180.42,178.56,179.82,169.44,159.0
7810699003 PAWTUCKET RED SOX,11/25/2018,1 kWh,kWh,135.3,137.58,129.6,138.6,123.72,128.22,127.62,131.22,131.22,115.08,115.86,113.7,114.96,118.26,117.72,117.66,117.36,117.78,124.08,131.88,133.14,131.76,124.26,112.38
7810699003 PAWTUCKET RED SOX,11/25/2018,1 Power Factor,Power Factor,84.99707,83.960627,84.615152,84.305432,82.196665,81.28133199999999,81.893575,81.52329399999999,81.171838,79.316582,79.906982,80.159981,80.52297800000001,79.927927,80.015905,79.965908,80.517737,80.284622,81.691289,82.099559,82.516254,82.33440999999999,82.34230600000001,80.523039
7810699003 PAWTUCKET RED SOX,11/25/2018,2 kVAh,kVAh,159.18,163.86,153.24,164.4,150.66,157.74,155.82,160.98,161.64,145.08,144.96,141.84,142.74,147.96,147.12,147.12,145.74,146.7,151.86,160.62,161.34,160.02,150.9,139.56
7810699003 PAWTUCKET RED SOX,11/26/2018,1 kWh,kWh,112.8,117.66,119.4,122.76,134.1,135.54,130.68,132.84,138.48,133.5,131.88,132.84,138.12,136.74,135.66,134.1,134.58,129.0,131.64,133.5,136.74,134.46,126.78,113.04
7810699003 PAWTUCKET RED SOX,11/26/2018,1 Power Factor,Power Factor,80.75604799999999,80.701877,80.91720600000001,82.123813,83.334218,83.88641700000001,83.610175,82.62990500000001,83.380413,84.734864,85.026886,85.210169,85.823272,85.80520200000001,86.29978100000001,85.841698,84.16585,83.197867,83.798556,84.22969499999999,83.663208,83.14614399999999,83.61447700000001,82.123925
7810699003 PAWTUCKET RED SOX,11/26/2018,2 kVAh,kVAh,139.68,145.8,147.54,149.46,160.92,161.58,156.3,160.74,166.08,157.56,155.1,155.88,160.92,159.36,157.2,156.24,159.9,155.04,157.08,158.58,163.44,161.7,151.62,137.64
7810699003 PAWTUCKET RED SOX,11/27/2018,1 kWh,kWh,115.02,116.34,117.3,117.18,118.8,127.56,124.92,132.54,135.06,129.42,133.86,136.14,140.1,140.04,134.46,132.48,136.92,132.12,129.12,130.74,133.5,130.5,124.56,112.02
7810699003 PAWTUCKET RED SOX,11/27/2018,1 Power Factor,Power Factor,83.31394499999999,81.92159699999999,81.931045,81.713092,82.02562900000001,82.393842,82.839129,83.04328000000001,83.819132,83.94779399999999,85.346758,85.66085799999999,85.312996,84.626374,84.62745100000001,84.46445899999999,85.50421,84.43581400000001,84.425529,83.553372,83.58426700000001,83.334099,84.4232,82.500781
7810699003 PAWTUCKET RED SOX,11/27/2018,2 kVAh,kVAh,138.06,142.02,143.16,143.4,144.84,154.8,150.78,159.6,161.1,154.14,156.84,158.94,164.22,165.48,158.88,156.84,160.14,156.48,152.94,156.48,159.72,156.6,147.54,135.78
7810699003 PAWTUCKET RED SOX,11/28/2018,1 kWh,kWh,114.84,118.86,117.96,117.66,124.8,135.18,131.34,134.28,141.42,128.82,138.9,135.12,136.5,140.16,137.58,137.1,141.48,139.02,134.4,141.06,141.0,133.74,127.38,115.56
7810699003 PAWTUCKET RED SOX,11/28/2018,1 Power Factor,Power Factor,83.784975,83.341385,83.09258,83.091622,84.747211,84.83338499999999,84.797825,83.786589,84.95688299999999,84.72983599999999,85.585701,85.369809,85.59134300000001,85.814403,85.66025,85.505374,86.283579,85.815348,85.225774,84.778673,84.643537,83.559212,83.968969,83.483051
7810699003 PAWTUCKET RED SOX,11/28/2018,2 kVAh,kVAh,137.04,142.62,141.96,141.6,147.24,159.36,154.86,160.26,166.44,152.04,162.3,158.28,159.48,163.32,160.62,160.32,163.98,162.0,157.68,166.38,166.56,160.02,151.68,138.42
7810699003 PAWTUCKET RED SOX,11/29/2018,1 kWh,kWh,117.84,119.88,117.78,119.16,120.9,134.52,130.38,134.34,136.74,147.9,150.72,142.14,144.6,143.4,140.22,138.9,144.06,137.4,136.98,140.28,142.8,137.88,133.2,121.02
7810699003 PAWTUCKET RED SOX,11/29/2018,1 Power Factor,Power Factor,83.50875,82.73179300000001,82.582475,82.849672,83.429688,84.67138299999999,84.748861,83.762321,84.324477,87.229832,86.825291,85.62567800000001,86.131904,85.88056800000001,85.542324,85.75361099999999,86.524759,85.226614,85.471907,85.108313,85.226555,85.074938,85.124752,83.762462
7810699003 PAWTUCKET RED SOX,11/29/2018,2 kVAh,kVAh,141.12,144.9,142.62,143.82,144.9,158.88,153.84,160.38,162.12,169.56,173.58,166.02,167.88,166.98,163.92,162.0,166.5,161.22,160.26,164.82,167.58,162.06,156.48,144.48
7810699003 PAWTUCKET RED SOX,11/30/2018,1 kWh,kWh,119.82,124.44,125.1,126.18,134.82,141.06,140.82,143.34,146.22,140.1,141.06,144.9,144.3,144.84,144.78,140.4,137.28,131.46,132.06,135.84,135.78,132.12,127.56,113.46
7810699003 PAWTUCKET RED SOX,11/30/2018,1 Power Factor,Power Factor,84.869969,84.515537,84.654586,85.171906,86.657893,86.860833,86.317837,85.902194,85.742858,86.198225,85.28704599999999,85.61036999999999,85.991659,86.004736,85.539121,85.525672,86.08358,85.29083,85.579011,84.489677,84.761659,84.659289,84.83835699999999,82.975125
7810699003 PAWTUCKET RED SOX,11/30/2018,2 kVAh,kVAh,141.18,147.24,147.78,148.14,155.58,162.42,163.14,166.86,170.52,162.54,165.42,169.26,167.82,168.42,169.26,164.16,159.48,154.14,154.32,160.8,160.2,156.06,150.36,136.74
7810699003 PAWTUCKET RED SOX,12/1/2018,1 kWh,kWh,117.54,120.48,119.22,125.76,129.66,136.8,136.2,153.12,173.28,163.08,171.36,165.42,164.58,162.6,142.2,136.08,127.2,128.82,130.32,130.5,135.36,130.98,128.4,115.92
7810699003 PAWTUCKET RED SOX,12/1/2018,1 Power Factor,Power Factor,83.969554,83.318025,83.875228,84.776958,85.7585,85.36220300000001,85.13976600000001,86.382038,88.612702,88.94211899999999,90.022233,89.958423,89.84204100000001,88.87916899999999,85.618459,84.25071700000001,83.697122,83.41212900000001,83.664671,82.92802900000001,83.37107900000001,83.317514,83.466034,82.826522
7810699003 PAWTUCKET RED SOX,12/1/2018,2 kVAh,kVAh,139.98,144.6,142.14,148.32,151.2,160.26,159.96,177.18,195.54,183.36,190.38,183.9,183.18,182.94,165.96,161.52,151.98,154.44,155.76,157.38,162.36,157.2,153.84,139.98
7810699003 PAWTUCKET RED SOX,12/2/2018,1 kWh,kWh,116.28,117.84,117.3,117.66,124.8,133.5,131.04,132.66,131.58,117.18,117.36,117.78,116.7,113.94,111.18,108.48,106.98,113.1,112.86,121.92,127.68,118.68,118.32,105.06
7810699003 PAWTUCKET RED SOX,12/2/2018,1 Power Factor,Power Factor,83.858521,82.86739399999999,82.417191,83.088176,84.484549,84.12351,84.164128,83.019026,82.84178,81.34611,82.10601899999999,81.24595500000001,81.850216,80.132134,79.699119,79.241766,79.704062,79.171003,80.034015,81.56842900000001,81.630312,80.497916,81.28031,78.916119
7810699003 PAWTUCKET RED SOX,12/2/2018,2 kVAh,kVAh,138.66,142.2,142.32,141.6,147.72,158.7,155.7,159.78,158.82,144.06,142.92,144.96,142.56,142.2,139.5,136.92,134.22,142.86,141.0,149.46,156.42,147.42,145.56,133.14
7810699003 PAWTUCKET RED SOX,12/3/2018,1 kWh,kWh,104.94,105.9,105.18,104.52,108.36,112.08,109.8,118.5,120.66,119.04,125.1,123.66,125.76,129.66,127.2,120.72,125.34,119.88,113.52,125.46,123.72,124.62,121.98,110.16
7810699003 PAWTUCKET RED SOX,12/3/2018,1 Power Factor,Power Factor,79.218597,79.253823,78.999476,79.61492700000001,80.375509,80.508682,80.23974,80.866187,81.509518,84.569417,85.418767,85.95947199999999,86.517218,85.858621,85.32076500000001,84.403835,83.424818,82.35515699999999,81.29955600000001,82.03432600000001,81.216094,82.320669,81.93646,80.322284
7810699003 PAWTUCKET RED SOX,12/3/2018,2 kVAh,kVAh,132.48,133.62,133.14,131.28,134.82,139.2,136.86,146.52,148.02,140.76,146.46,143.88,145.38,151.02,149.1,143.04,150.24,145.56,139.62,152.94,152.28,151.38,148.86,137.16
7810699003 PAWTUCKET RED SOX,12/4/2018,1 kWh,kWh,110.94,113.76,114.3,111.54,121.68,128.88,127.8,129.84,139.14,133.2,137.1,139.74,140.76,140.1,136.44,130.02,138.42,140.22,139.5,138.42,132.12,134.22,129.18,115.44
7810699003 PAWTUCKET RED SOX,12/4/2018,1 Power Factor,Power Factor,81.108609,80.27048,80.384139,80.511525,82.491653,83.613502,83.170958,82.595511,83.144707,83.281809,84.758783,84.691315,84.506654,84.573661,84.75091,84.342113,84.940474,85.604462,85.410866,83.925246,82.938861,83.179376,84.007018,83.364142
7810699003 PAWTUCKET RED SOX,12/4/2018,2 kVAh,kVAh,136.8,141.72,142.2,138.54,147.48,154.14,153.66,157.2,167.34,159.96,161.76,165.0,166.56,165.66,160.98,154.14,162.96,163.8,163.32,164.94,159.3,161.34,153.78,138.48
7810699003 PAWTUCKET RED SOX,12/5/2018,1 kWh,kWh,117.06,121.08,123.36,121.02,130.62,139.44,137.82,142.32,149.04,138.78,144.6,152.82,163.68,162.18,153.72,150.0,144.78,136.02,136.92,136.44,134.88,135.0,126.18,114.84
7810699003 PAWTUCKET RED SOX,12/5/2018,1 Power Factor,Power Factor,83.987665,83.63028100000001,83.412437,83.621018,85.026291,85.41370699999999,84.618574,83.517769,84.34751700000001,84.725881,85.588512,87.756035,88.687864,88.56510899999999,88.051568,87.290257,86.306937,85.315314,85.213557,84.54174599999999,85.02687,84.46191400000001,85.034633,83.94989699999999
7810699003 PAWTUCKET RED SOX,12/5/2018,2 kVAh,kVAh,139.38,144.78,147.9,144.72,153.6,163.26,162.9,170.4,176.7,163.8,168.96,174.0,184.56,183.12,174.54,171.84,167.7,159.42,160.68,161.4,158.64,159.84,148.38,136.8
7810699003 PAWTUCKET RED SOX,12/6/2018,1 kWh,kWh,115.08,119.1,116.94,123.72,129.3,135.0,130.56,133.38,135.24,136.26,140.16,142.86,146.04,158.16,159.72,158.28,155.64,155.64,147.48,146.1,144.66,140.82,136.08,132.36
7810699003 PAWTUCKET RED SOX,12/6/2018,1 Power Factor,Power Factor,84.790812,83.794976,84.30975600000001,84.703086,86.06434399999999,86.209615,85.357084,85.200862,85.867304,85.237346,86.242326,86.176012,86.996623,88.481448,87.94170799999999,88.04784599999999,88.053022,87.609263,86.756853,85.58713900000001,85.04287099999999,85.070189,84.789148,85.405877
7810699003 PAWTUCKET RED SOX,12/6/2018,2 kVAh,kVAh,135.72,142.14,138.72,146.04,150.24,156.6,152.94,156.54,157.5,159.84,162.54,165.78,167.88,178.74,181.62,179.76,176.76,177.66,169.98,170.7,170.1,165.54,160.5,154.98
7810699003 PAWTUCKET RED SOX,12/7/2018,1 kWh,kWh,131.1,134.4,133.08,131.46,128.7,143.22,135.9,139.32,143.64,140.22,147.78,150.06,148.98,154.44,148.38,146.94,153.72,158.16,150.6,156.96,155.94,155.76,151.74,146.52
7810699003 PAWTUCKET RED SOX,12/7/2018,1 Power Factor,Power Factor,85.750716,85.26777299999999,85.111977,85.357157,85.595946,86.211956,84.538591,84.356461,84.957452,86.423898,87.444863,87.176097,87.802459,87.171547,87.537524,87.893588,89.27026,89.2424,88.472348,87.95963499999999,88.04129499999999,88.18638299999999,88.087762,88.349078
7810699003 PAWTUCKET RED SOX,12/7/2018,2 kVAh,kVAh,152.88,157.62,156.36,154.02,150.36,166.14,160.74,165.12,169.08,162.24,169.02,172.14,169.68,177.18,169.5,167.16,172.2,177.24,170.22,178.44,177.12,176.64,172.26,165.84
7810699003 PAWTUCKET RED SOX,12/8/2018,1 kWh,kWh,148.68,152.16,146.7,147.78,150.72,165.96,162.12,162.06,156.42,139.56,135.18,135.0,135.3,135.3,138.12,134.52,139.68,149.1,149.4,151.26,144.54,153.48,147.6,136.44
7810699003 PAWTUCKET RED SOX,12/8/2018,1 Power Factor,Power Factor,88.78643199999999,88.056703,88.683652,88.43686600000001,88.449146,89.142624,88.884336,88.21361999999999,87.74006800000001,85.866507,84.94660400000001,84.910035,85.38271,84.561314,84.732095,85.441958,86.42107800000001,87.470768,87.61047099999999,86.897993,86.532708,87.364779,87.729076,86.732072
7810699003 PAWTUCKET RED SOX,12/8/2018,2 kVAh,kVAh,167.46,172.8,165.42,167.1,170.4,186.18,182.4,183.72,178.26,162.48,159.12,159.0,158.46,160.02,163.02,157.44,161.58,170.46,170.52,174.06,167.04,175.68,168.24,157.32
7810699003 PAWTUCKET RED SOX,12/9/2018,1 kWh,kWh,136.2,138.48,131.58,133.62,139.26,153.24,147.96,146.7,147.06,134.1,133.44,132.18,134.16,134.1,130.74,131.1,142.14,147.0,148.02,152.82,148.02,151.32,145.62,133.44
7810699003 PAWTUCKET RED SOX,12/9/2018,1 Power Factor,Power Factor,86.705363,86.311171,86.57864000000001,86.257464,86.950412,86.963572,86.593998,86.091266,85.81532800000001,84.530437,84.463898,84.339775,84.809347,84.372222,84.417873,84.723426,86.257092,86.634396,87.084314,86.953275,86.927305,86.23995500000001,86.574022,86.270726
7810699003 PAWTUCKET RED SOX,12/9/2018,2 kVAh,kVAh,157.08,160.44,151.98,154.92,160.14,176.22,170.88,170.4,171.36,158.64,157.98,156.72,158.16,158.94,154.92,154.74,164.76,169.68,169.98,175.74,170.28,175.44,168.18,154.68
7810699003 PAWTUCKET RED SOX,12/10/2018,1 kWh,kWh,133.2,135.36,129.42,133.2,143.22,152.7,145.8,145.86,146.82,146.64,147.96,147.42,152.46,156.54,151.14,148.62,158.1,156.6,152.4,157.98,158.04,152.94,153.42,140.04
7810699003 PAWTUCKET RED SOX,12/10/2018,1 Power Factor,Power Factor,86.717843,85.979979,86.177782,86.448695,87.140384,87.124542,87.78911,86.91422299999999,87.18092,86.94816800000001,87.041538,87.343598,87.408759,86.19713,87.502336,87.227785,87.70908399999999,87.03088699999999,86.985874,86.949901,86.902626,85.78913399999999,86.76504399999999,85.747957
7810699003 PAWTUCKET RED SOX,12/10/2018,2 kVAh,kVAh,153.6,157.44,150.18,154.08,164.34,175.26,166.08,167.82,168.42,168.66,169.98,168.78,174.42,181.62,172.74,170.4,180.24,179.94,175.2,181.68,181.86,178.26,176.82,163.32
7810699003 PAWTUCKET RED SOX,12/11/2018,1 kWh,kWh,140.34,143.04,142.56,138.12,148.5,156.96,151.86,155.28,161.34,155.16,154.92,160.98,172.62,167.52,153.0,164.82,165.36,164.52,155.58,157.92,160.26,160.8,150.36,138.3
7810699003 PAWTUCKET RED SOX,12/11/2018,1 Power Factor,Power Factor,86.378508,85.69525300000001,85.749397,86.055899,87.25639699999999,87.084781,87.18305,86.295175,85.578817,86.281174,87.438761,87.33245,88.24383399999999,87.183035,87.775913,89.25307600000001,88.531071,87.492035,86.383763,86.00957700000001,86.0737,85.457544,86.64909,86.65343399999999
7810699003 PAWTUCKET RED SOX,12/11/2018,2 kVAh,kVAh,162.48,166.92,166.26,160.5,170.16,180.24,174.18,179.94,188.52,179.82,177.18,184.32,195.6,192.12,174.24,184.68,186.78,188.04,180.12,183.6,186.18,188.16,173.52,159.6
7810699003 PAWTUCKET RED SOX,12/12/2018,1 kWh,kWh,139.44,141.72,144.54,142.92,146.7,157.32,150.9,156.18,155.76,154.74,155.46,156.48,173.1,175.92,166.08,159.6,152.76,164.94,154.32,156.12,156.48,158.46,145.68,141.12
7810699003 PAWTUCKET RED SOX,12/12/2018,1 Power Factor,Power Factor,87.041547,86.459334,86.036274,86.244623,87.246205,87.373008,86.985316,85.65604599999999,84.923875,86.8135,86.917401,86.525537,88.658014,87.389275,87.457614,87.665599,87.399629,86.50234,85.246332,84.831288,85.115305,85.440827,85.927274,86.21799399999999
7810699003 PAWTUCKET RED SOX,12/12/2018,2 kVAh,kVAh,160.2,163.92,168.0,165.72,168.12,180.06,173.46,182.34,183.42,178.26,178.86,180.84,195.24,201.3,189.9,182.04,174.78,190.68,181.02,184.02,183.84,185.46,169.56,163.68
7810699003 PAWTUCKET RED SOX,12/13/2018,1 kWh,kWh,140.82,144.12,142.26,138.9,155.04,156.12,151.44,154.74,156.9,154.92,167.16,174.0,177.18,168.06,168.36,162.54,158.1,162.0,159.06,159.54,156.96,155.1,148.62,144.36
7810699003 PAWTUCKET RED SOX,12/13/2018,1 Power Factor,Power Factor,86.79771600000001,86.098966,86.217619,86.381644,87.179194,87.827846,87.396563,86.595514,86.589164,86.817908,87.394002,88.174936,88.895648,89.236624,88.51126,87.64028499999999,87.750171,86.867562,86.913673,85.991846,85.962039,85.699787,86.037772,86.42343199999999
7810699003 PAWTUCKET RED SOX,12/13/2018,2 kVAh,kVAh,162.24,167.4,165.0,160.8,177.84,177.78,173.28,178.68,181.2,178.44,191.28,197.34,199.32,188.4,190.2,185.46,180.18,186.48,183.0,185.52,182.58,180.96,172.74,167.04
7810699003 PAWTUCKET RED SOX,12/14/2018,1 kWh,kWh,141.96,144.9,144.42,142.98,153.18,156.54,153.42,151.08,155.16,149.7,150.66,152.46,156.78,160.74,158.04,150.72,144.24,153.06,152.1,147.96,146.82,155.88,150.6,135.72
7810699003 PAWTUCKET RED SOX,12/14/2018,1 Power Factor,Power Factor,86.669193,86.006026,85.841882,86.277858,87.13009100000001,87.409194,87.545259,86.675249,86.44624499999999,86.692774,87.256502,87.455938,87.98369100000001,87.77369499999999,87.25111600000001,87.217843,87.13255500000001,87.567856,87.985865,86.549642,87.137885,87.149187,87.244322,85.977161
